Rb318_01,2025-07-31 11-55-13,Rb318_01,pre_silence,aav,2025-07-31 11-55-13_cropped
Rb331_01,2025-08-19 10-03-00,Rb331_01,pre_silence,shKIAA0319-1685,2025-08-19 10-03-00_cropped
Rb331_02,2025-08-19 13-04-15,Rb331_02,colony,shKIAA0319-1685,2025-08-19 13-04-15_cropped
Rb334_01,2025-08-01 12-53-45,Rb334_01,pre_silence,GFP,2025-08-01 15-53-15_cropped
Rb335_01,2025-08-06 13-00-05,Rb335_01,colony,GFP,2025-08-06 13-00-05_cropped
Rb383_01,2025-08-28 10-41-37,Rb383_01,pre_silence,shKIA0319-1685,2025-08-28 10-41-37_cropped
Rb383_02,2025-08-28 12-17-16,Rb383_02,colony,shKIA0319-1685,2025-08-28 12-17-16_cropped
Rb383_03,2025-08-28 14-54-28,Rb383_03,post_silence,shKIA0319-1685,2025-08-28 14-54-28_cropped
Rb384_01,2025-08-29 10-41-23,Rb384_01,pre_silence,shKIAA0319-1685,2025-08-29 10-41-23_cropped
Rb384_02,2025-08-29 12-10-01,Rb384_02,colony,shKIAA0319-1685,2025-08-29 12-10-01_cropped
Rb384_03,2025-08-29 15-30-35,Rb384_03,post_silence,shKIAA0319-1685,2025-08-29 15-30-35_cropped
Rb385_01,2025-08-27 12-02-25,Rb385_01,pre_silence,GFP,2025-08-27 12-02-25_cropped
Rb385_02,2025-08-27 14-20-17,Rb385_02,colony,GFP,2025-08-27 14-20-17_cropped
Rb385_03,2025-08-27 16-27-03,Rb385_03,post_silence,GFP,2025-08-27 16-27-03_cropped
